PLT_CN,lat,lon,mat,t_seas,t_range,t_wet_q,t_warm_q,map,p_wet_q,p_warm_q,sand,silt,clay,bdod,cec,cfvo,nitrogen,phh2o,bdticm
153846759010854,34.578803,-84.58463,14.274999618530273,747.792236328125,31.900001525878906,6.300000190734863,23.299999237060547,1538,454,356,50.1,27.700000000000003,22.200000000000003,1.35,12.8,5.5,2.44,5.300000000000001,1
153846807010854,33.444031,-83.239031,17.03333282470703,732.2578125,32.20000076293945,9.266666412353516,25.883333206176758,1202,370,308,34.7,44,21.3,1.36,14.5,5.6000000000000005,3.25,5.300000000000001,1
153846839010854,33.272363,-82.862731,17.004167556762695,723.96466064453125,32.20000076293945,9.399999618530273,25.766666412353516,1184,359,321,51.800000000000004,27.700000000000003,20.5,1.37,15.5,3.5,3.02,4.800000000000001,1
153846959010854,33.04402,-83.398544,17.370832443237305,719.028564453125,32.29999923706055,9.816666603088379,26.066665649414062,1186,368,305,74.7,15.9,9.4,1.3,11.100000000000001,2.2,2.87,5.300000000000001,1
176549140010854,32.861189,-85.133361,16.945833206176758,718.279052734375,31.799999237060547,9.350000381469727,25.58333396911621,1344,410,331,61.400000000000006,19,19.6,1.35,11.9,2.4000000000000004,2.8000000000000003,5.4,1
176549280010854,32.051576,-81.668402,18.891666412353516,650.9532470703125,29.5,26.683332443237305,26.683332443237305,1210,428,428,54.2,23.8,22,1.36,20.400000000000002,0,10.33,4.7,50
176549299010854,33.766466,-82.479523,16.59583282470703,747.974365234375,33.19999694824219,8.75,25.683332443237305,1209,362,311,46.800000000000004,33.9,19.3,1.35,13.200000000000001,5.6000000000000005,2.63,5.300000000000001,1
176549371010854,33.138334,-84.674738,16.34166717529297,718.47320556640625,31.69999885559082,8.766666412353516,25.016666412353516,1325,410,322,73.2,11.5,15.3,1.25,14.4,1.5,4.63,5.2,1
176549584010854,32.187027,-82.072294,18.804166793823242,665.57037353515625,30.600000381469727,26.75,26.75,1198,395,395,52.7,31.5,15.700000000000001,1.3800000000000001,13.3,3.6,2.74,5.1000000000000005,38
176549659010854,33.200153,-84.957015,16.329166412353516,724.59539794921875,31.899999618530273,8.716666221618652,25.08333396911621,1362,421,324,51.300000000000004,28,20.700000000000003,1.36,13.100000000000001,4.9,2.72,5.300000000000001,1
176549708010854,31.276825,-82.592482,19.116666793823242,639.26568603515625,30.500001907348633,26.71666717529297,26.71666717529297,1282,455,455,82.30000000000001,7.9,9.8,1.3,12.600000000000001,0.5,13.14,4.9,43
176549799010854,33.831123,-82.607422,16.52916717529297,748.481689453125,33,8.699999809265137,25.649999618530273,1191,362,303,66.7,17.400000000000002,15.9,1.32,11.5,2.5,2.57,5.2,1
216089548010854,32.450827,-81.612979,18.633333206176758,672.763427734375,30.69999885559082,26.66666603088379,26.66666603088379,1206,409,409,48,30.5,21.5,1.35,15.9,2.9000000000000004,2.35,5.2,23
216089631010854,30.925245,-82.309981,19.46666717529297,615.37249755859375,29.799999237060547,26.75,26.75,1321,499,499,17.2,55.2,27.700000000000003,1.37,15.4,3.3000000000000003,3.08,5.6000000000000005,50
216089644010854,30.99899,-81.950384,19.679166793823242,612.147705078125,29.100000381469727,26.899999618530273,26.899999618530273,1309,500,500,59,22.900000000000002,18.1,1.37,13.8,6.1000000000000005,2.23,5.5,25
216090008010854,32.361654,-82.313058,18.537500381469727,678.64208984375,31,26.66666603088379,26.66666603088379,1171,371,371,43.800000000000004,33.5,22.8,1.35,15.8,7.2,2.83,5.2,40
216090708010854,32.037046,-82.04958,18.850000381469727,658.77294921875,30.299999237060547,26.69999885559082,26.69999885559082,1199,400,400,79.5,11,9.5,1.3800000000000001,11.200000000000001,3.7,2.58,5.2,50
216091173010854,31.746735,-82.945251,18.79166603088379,665.0284423828125,30.200000762939453,26.69999885559082,26.69999885559082,1204,388,388,79.5,9.600000000000001,10.9,1.37,12.200000000000001,2.6,2.33,5.2,45
216091192010854,32.821847,-84.039335,17.162500381469727,708.5712890625,31.80000114440918,9.649999618530273,25.71666717529297,1235,382,323,54.1,23.3,22.6,1.35,13.600000000000001,6.300000000000001,2.69,5.2,1
216091319010854,32.915242,-83.57972,17.450000762939453,716.72869873046875,31.799999237060547,9.899999618530273,26.116666793823242,1196,373,309,67,21.200000000000003,11.8,1.36,13.600000000000001,9.8,3.36,5.2,1
216091422010854,32.106978,-84.17367,18.14583396911621,698.46734619140625,31.19999885559082,10.716667175292969,26.44999885559082,1209,374,343,71.2,17.1,11.600000000000001,1.3,13.3,1.5,2.81,5.4,1
216091527010854,33.017991,-83.316201,17.450000762939453,717.55267333984375,32.30000305175781,9.933333396911621,26.133333206176758,1179,366,304,65.9,13.9,20.200000000000003,1.35,17.400000000000002,1.4000000000000001,5.73,4.800000000000001,1
216091634010854,33.240844,-84.633197,16.35416603088379,726.06494140625,31.799999237060547,8.699999809265137,25.133333206176758,1314,406,320,71.8,15.600000000000001,12.600000000000001,1.3,11.200000000000001,1.9000000000000001,3.0300000000000002,4.9,1
216091740010854,31.611408,-83.135778,18.875,662.65478515625,29.899999618530273,26.71666717529297,26.71666717529297,1193,379,379,65.60000000000001,21.200000000000003,13.200000000000001,1.36,12.200000000000001,4.1000000000000005,3.11,5.2,30
216092078010854,31.502476,-82.641009,19.008333206176758,649.45025634765625,30.30000114440918,26.71666717529297,26.71666717529297,1250,433,433,59.800000000000004,26,14.200000000000001,1.35,11.8,2.8000000000000003,2.72,5.2,50
216092625010854,33.655631,-83.155678,16.495832443237305,735.7601318359375,32.20000076293945,8.75,25.41666603088379,1225,373,315,38,37.300000000000004,24.700000000000003,1.34,23.200000000000003,0.6000000000000001,11.66,4.9,1
216092701010854,33.389553,-82.368949,17.141666412353516,734.7845458984375,33,9.383333206176758,26.03333282470703,1189,350,322,54.800000000000004,25.6,19.700000000000003,1.31,14.3,9.1,2.52,5.2,1
216092856010854,32.180414,-84.623154,17.5625,694.93994140625,31.100000381469727,10.166666984558105,25.866666793823242,1256,389,343,32.2,39.1,28.700000000000003,1.37,13.200000000000001,4.7,3.11,5.6000000000000005,1
216102303010854,33.757585,-83.039941,16.316667556762695,738.80841064453125,32.30000305175781,8.583333015441895,25.28333282470703,1228,373,314,38.300000000000004,38,23.700000000000003,1.29,15,6.7,3.3200000000000003,5.2,1
216219972020004,33.660528,-83.463252,16.600000381469727,743.63665771484375,32.400001525878906,8.816666603088379,25.649999618530273,1219,374,301,73.3,14.4,12.3,1.33,14.4,1.2000000000000002,5.97,4.800000000000001,1
216220092020004,31.945956,-82.519981,18.866666793823242,665.61090087890625,30.5,26.816665649414062,26.816665649414062,1156,378,378,63.5,25.6,10.9,1.37,12.200000000000001,5,2.38,5.2,50
236495707010854,34.420373,-84.329959,14.766666412353516,741.40631103515625,31.700000762939453,6.900000095367432,23.71666717529297,1510,455,347,28,44.2,27.8,1.35,16.2,6.6000000000000005,3.12,5.300000000000001,1
236495867010854,32.809954,-84.497347,17.049999237060547,709.2056884765625,31.799999237060547,9.566666603088379,25.600000381469727,1278,396,321,62.800000000000004,19.3,17.900000000000002,1.34,17.2,1.4000000000000001,3.48,4.9,1
236496039010854,32.326011,-84.367107,17.683332443237305,699.62109375,31.299999237060547,10.283332824707031,26.049999237060547,1228,378,337,69.4,14.600000000000001,16,1.3800000000000001,11.9,5.1000000000000005,2.84,5.2,1
236496247010854,33.015429,-83.793375,17.299999237060547,716.96966552734375,31.899999618530273,9.699999809265137,25.983333587646484,1224,380,313,51.300000000000004,31.6,17.1,1.37,15.600000000000001,4.1000000000000005,2.54,5.2,1
236496275010854,32.700897,-84.232121,17.5,711.0555419921875,31.899999618530273,10.016666412353516,26.08333396911621,1221,375,324,58.900000000000006,23,18.1,1.3900000000000001,22.700000000000003,0.1,12.97,4.800000000000001,1
236496307010854,33.804791,-83.497903,16.39583396911621,743.063232421875,32.29999923706055,8.600000381469727,25.41666603088379,1240,376,306,46.1,32.7,21.200000000000003,1.35,16.2,6.300000000000001,3.0100000000000002,5.1000000000000005,2
236496421010854,32.224241,-83.962688,18.179166793823242,701.21148681640625,31.30000114440918,10.733333587646484,26.549999237060547,1172,360,335,72.60000000000001,14.4,13,1.37,11,2.2,3.09,5.5,1
236496507010854,31.786077,-83.982656,18.629167556762695,680.7364501953125,30.599998474121094,11.399999618530273,26.700000762939453,1221,377,356,70.3,15.100000000000001,14.600000000000001,1.35,12.3,1.8,2.67,4.9,1
236497039010854,32.392247,-82.713678,18.274999618530273,689.022705078125,31.400001525878906,26.55000114440918,26.55000114440918,1130,337,337,46.900000000000006,30.1,23,1.35,16.8,2.8000000000000003,2.95,5.2,21
236497087010854,33.333729,-82.342116,17.141666412353516,728.8778076171875,32.79999923706055,9.449999809265137,25.94999885559082,1183,346,326,43.300000000000004,32.4,24.3,1.3,16.5,5,3.12,5.2,1
236497119010854,32.778257,-82.689334,17.762500762939453,704.96014404296875,31.700000762939453,10.283332824707031,26.25,1161,343,337,58.900000000000006,25.400000000000002,15.700000000000001,1.37,12.100000000000001,9.700000000000001,2.97,5.5,46
236497221010854,32.708324,-82.438342,18.02916717529297,697.80645751953125,31.599998474121094,26.433332443237305,26.433332443237305,1144,350,350,56.1,15.3,28.6,1.3800000000000001,25,0.7000000000000001,8.1,5,40
259082198010854,32.593582,-84.968265,17.316667556762695,710.7369384765625,31.10000228881836,9.816666603088379,25.866666793823242,1308,398,335,78.80000000000001,10.9,10.3,1.3900000000000001,10.700000000000001,4.7,2.33,5.300000000000001,1
259082364010854,31.662548,-84.583914,18.662500381469727,680.47821044921875,30.700000762939453,11.333333015441895,26.700000762939453,1302,402,364,70.8,14.100000000000001,15,1.33,12.100000000000001,1.8,2.84,5.1000000000000005,2
259082504010854,33.831703,-83.753425,16.120832443237305,741.8173828125,32,8.316666603088379,25.100000381469727,1282,388,309,45,38.1,16.8,1.3800000000000001,13.8,3.9000000000000004,2.54,5.300000000000001,1
259082682010854,32.975004,-83.342386,17.41666603088379,713.68231201171875,32.10000228881836,9.916666984558105,26.03333282470703,1189,368,309,78.60000000000001,9.600000000000001,11.8,1.25,11.4,4.9,3.3200000000000003,5.2,1
259082744010854,32.752132,-83.030467,17.737499237060547,705.385498046875,31.700000762939453,10.333333015441895,26.266666412353516,1175,358,324,54.300000000000004,25.700000000000003,20,1.35,15.4,3.7,2.64,5.300000000000001,1
259082896010854,31.977938,-83.020518,18.579166412353516,679.8677978515625,30.700000762939453,26.700000762939453,26.700000762939453,1171,358,358,71.4,16.6,12,1.33,14,3,2.36,5.300000000000001,49
259082951010854,31.925295,-82.934498,18.620832443237305,674.00250244140625,30.600000381469727,26.649999618530273,26.649999618530273,1173,365,365,58.1,19.6,22.3,1.4000000000000001,18.2,1.1,4.19,4.9,49
259082974010854,32.977625,-82.28929,17.70833396911621,707.18341064453125,32,26.21666717529297,26.21666717529297,1152,342,342,47.300000000000004,28.5,24.200000000000003,1.36,21.900000000000002,1.1,6.73,5,50
259083148010854,32.231614,-81.820391,18.762500762939453,661.1839599609375,30.200000762939453,26.66666603088379,26.66666603088379,1200,405,405,72.2,14.4,13.5,1.41,14.600000000000001,6,3.64,5.300000000000001,50
259083353010854,33.202421,-83.457071,17.058332443237305,722.243408203125,32.20000076293945,9.483333587646484,25.833332061767578,1190,370,301,66,13.100000000000001,20.900000000000002,1.34,23.1,0.6000000000000001,9.93,5.1000000000000005,1
282501573489998,32.92396,-83.920017,17.137500762939453,711.51605224609375,31.899999618530273,9.600000381469727,25.733333587646484,1230,383,317,52.5,26.900000000000002,20.700000000000003,1.35,15.200000000000001,5.4,2.63,5.300000000000001,1
282501636489998,34.201375,-84.765873,15.633333206176758,759.8275146484375,32.29999923706055,7.616666793823242,24.78333282470703,1350,405,314,76.80000000000001,11.600000000000001,11.600000000000001,1.3,12.8,2,2.18,5.2,1
282501804489998,32.776916,-83.950654,17.28333282470703,708.19659423828125,31.600000381469727,9.783332824707031,25.816667556762695,1220,379,321,82.60000000000001,8.4,9,1.29,14.100000000000001,0.5,15.36,5,1
282502096489998,33.994375,-83.294121,16.183332443237305,750.18585205078125,32.39999771118164,8.316666603088379,25.299999237060547,1278,381,319,72.7,11.100000000000001,16.2,1.31,11.8,3.4000000000000004,2.89,5.300000000000001,1
282502267489998,33.047917,-82.628925,17.5,714.7313232421875,32,9.966666221618652,26.149999618530273,1159,344,328,52.900000000000006,27,20,1.34,16.1,4.2,2.16,5.2,1
282502336489998,31.692829,-82.269439,18.96666717529297,647.0223388671875,30.400001525878906,26.666667938232422,26.666667938232422,1215,430,430,69.4,16.400000000000002,14.3,1.36,11.200000000000001,2.4000000000000004,2.0300000000000002,5.300000000000001,50
282502450489998,33.744939,-82.613186,16.579166412353516,745.47869873046875,32.900001525878906,8.75,25.649999618530273,1200,364,305,74.9,13.600000000000001,11.5,1.31,11.5,3.3000000000000003,2.32,5.2,1
282502529489998,33.051366,-83.521721,17.274999618530273,722.2550048828125,32.19999694824219,9.666666984558105,26.016666412353516,1204,374,308,56.400000000000006,24,19.6,1.36,14.200000000000001,6.4,3.29,5.7,1
282502692489998,31.727312,-82.856107,18.77083396911621,660.70025634765625,30.10000228881836,26.633333206176758,26.633333206176758,1211,398,398,66,14.700000000000001,19.3,1.34,15.9,1,4.67,4.9,43
385729099489998,31.786077,-83.982656,18.629167556762695,680.7364501953125,30.599998474121094,11.399999618530273,26.700000762939453,1221,377,356,72,15.3,12.700000000000001,1.37,10.9,4.3,2.81,5.2,1
385729129489998,33.945386,-82.996323,16.27083396911621,743.71142578125,32.400001525878906,8.5,25.30000114440918,1232,375,309,40.1,34.1,25.8,1.33,14.8,7.1000000000000005,2.35,5.2,1
385729142489998,32.224241,-83.962688,18.179166793823242,701.21148681640625,31.30000114440918,10.733333587646484,26.549999237060547,1172,360,335,77.60000000000001,9.8,12.600000000000001,1.32,10.8,3.2,2.5300000000000002,5.300000000000001,1
385729390489998,33.714835,-83.071947,16.39583396911621,742.68695068359375,32.400001525878906,8.616666793823242,25.399999618530273,1219,372,313,80.5,12.4,7,1.28,10,1.3,6.07,4.9,1
385729457489998,32.837873,-83.328058,17.575000762939453,709.2938232421875,31.700000762939453,10.133333206176758,26.133333206176758,1192,369,313,59.5,21.400000000000002,19.1,1.3900000000000001,11.600000000000001,3.1,2.85,5.4,1
385729522489998,33.082934,-84.826213,16.46666717529297,717.98431396484375,31.799999237060547,8.899999618530273,25.133333206176758,1343,416,324,55.300000000000004,28.6,16,1.35,23.700000000000003,0.5,10.21,5,1
385729569489998,33.42216,-83.033004,16.758333206176758,726.76068115234375,32.20000076293945,9.100000381469727,25.566667556762695,1204,368,320,68.5,14.100000000000001,17.400000000000002,1.3800000000000001,22.400000000000002,0.30000000000000004,13.98,4.800000000000001,1
385729627489998,32.950378,-82.319089,17.75,705.5494384765625,31.900001525878906,26.25,26.25,1150,341,341,56.900000000000006,28.200000000000003,15,1.36,15.3,2.8000000000000003,2.2600000000000002,5.2,34
385729634489998,32.556818,-82.512746,18.15416717529297,692.71685791015625,31.39999771118164,26.46666717529297,26.46666717529297,1141,350,350,77.4,10.100000000000001,12.600000000000001,1.32,10.8,2.7,2.57,5.300000000000001,23
385729740489998,32.702254,-81.836313,18.14583396911621,686.454833984375,31.39999771118164,26.41666603088379,26.41666603088379,1186,380,380,71.4,16,12.600000000000001,1.37,11.9,2.3000000000000003,2.2800000000000002,5.1000000000000005,15
385729975489998,31.940574,-82.61462,18.899999618530273,666.6844482421875,30.5,26.849998474121094,26.849998474121094,1151,373,373,65.5,21.8,12.8,1.34,13,2.5,2.39,5.1000000000000005,50
451135745489998,32.631122,-84.042868,17.70833396911621,713.518310546875,31.799999237060547,10.166666030883789,26.28333282470703,1190,367,322,54.400000000000006,20.700000000000003,24.900000000000002,1.36,19.5,0.9,7.140000000000001,4.800000000000001,2
451136280489998,32.973026,-83.039771,17.63749885559082,719.34033203125,32.19999694824219,10.066666603088379,26.333332061767578,1167,358,316,48.1,24.400000000000002,27.5,1.3800000000000001,16.900000000000002,1,4.0200000000000005,5.300000000000001,1
451136445489998,33.26727,-83.080213,17.045833587646484,726.822021484375,32.39999771118164,9.416666984558105,25.866666793823242,1178,362,314,66.3,18.5,15.200000000000001,1.36,13.4,7.300000000000001,3.0500000000000003,5.4,1
451136450489998,33.438282,-82.55326,16.829166412353516,730.77001953125,32.5,9.133333206176758,25.683334350585938,1203,359,319,75.8,11.4,12.8,1.24,14.700000000000001,2,3.3000000000000003,5.300000000000001,1
451136782489998,31.1153,-83.187038,19.14583396911621,633.9036865234375,29.30000114440918,26.600000381469727,26.600000381469727,1204,409,409,62.2,22.400000000000002,15.4,1.37,12.9,4.4,3.0300000000000002,5.1000000000000005,50
533664378126144,33.642132,-83.809278,16.45833396911621,739.2742919921875,32,8.683333396911621,25.399999618530273,1255,383,310,75.10000000000001,12.4,12.4,1.29,15,5,8.36,5.2,1
533664436126144,33.833033,-82.95689,16.450000762939453,747.057861328125,32.60000228881836,8.65000057220459,25.53333282470703,1205,368,306,75.9,15.100000000000001,9,1.37,11.5,2.7,2.59,5.1000000000000005,2
533664548126144,32.60538,-84.491528,17.22083282470703,704.9869384765625,31.600000381469727,9.783333778381348,25.700000762939453,1261,387,330,82.80000000000001,8.700000000000001,8.5,1.34,12.200000000000001,0.30000000000000004,14.75,4.6000000000000005,1
533664576126144,32.542552,-84.232473,17.600000381469727,706.2352294921875,31.599998474121094,10.09999942779541,26.049999237060547,1211,367,333,75,11.600000000000001,13.4,1.35,11.3,4.800000000000001,2.79,5.300000000000001,1
533664889126144,33.162373,-83.094843,17.20833396911621,721.61700439453125,32.400001525878906,9.633333206176758,25.933334350585938,1174,361,312,72.5,15.8,11.700000000000001,1.35,11.8,6.300000000000001,2.69,5.1000000000000005,1
533664895126144,33.465296,-82.660649,16.75,728.5196533203125,32.20000076293945,9.083333015441895,25.566667556762695,1199,360,317,78.4,9,12.600000000000001,1.27,12.200000000000001,0.9,9.01,4.9,1
533665023126144,31.202722,-81.66195,19.52916717529297,620.91009521484375,28.399999618530273,26.866666793823242,26.866666793823242,1294,474,474,60.300000000000004,21.1,18.5,1.35,17.7,1.2000000000000002,5.38,4.800000000000001,50
533665053126144,30.688155,-83.755086,19.316665649414062,620.32373046875,29,26.600000381469727,26.600000381469727,1366,441,441,57.300000000000004,26.900000000000002,15.8,1.31,14,1.5,2.33,5,17
635663669126144,32.405112,-84.699508,17.625,700.0438232421875,31.200000762939453,10.216666221618652,26.016666412353516,1262,389,334,70.3,18.6,11.100000000000001,1.37,12.5,2.6,3.31,5.2,1
635663947126144,32.72065,-83.821994,17.674999237060547,715.12078857421875,31.69999885559082,10.15000057220459,26.28333282470703,1183,369,312,71.9,14.5,13.5,1.36,15.5,1.7000000000000002,2.74,5.4,1
635664202126144,32.255974,-84.313769,17.787500381469727,696.46875,31.099998474121094,10.399999618530273,26.116666793823242,1222,378,339,65.10000000000001,17,17.900000000000002,1.37,20.6,0.2,11.98,4.7,1
635664290126144,34.246224,-85.374771,15.666666984558105,778.7733154296875,33.400001525878906,7.449999809265137,25.083332061767578,1397,425,320,73.8,16.1,10.100000000000001,1.31,20.8,1,14.96,4.9,2
635664450126144,32.722634,-82.02143,18.100000381469727,689.38702392578125,31.499998092651367,26.399999618530273,26.399999618530273,1177,371,371,52.2,29.8,18,1.37,13.4,2.9000000000000004,2.84,5.300000000000001,27
635664806126144,32.339808,-83.252908,18.27916717529297,700.94244384765625,31.39999771118164,10.883333206176758,26.666667938232422,1183,361,330,46.300000000000004,32.9,20.900000000000002,1.34,15.5,5.5,2.61,5.2,50
635664823126144,32.278033,-82.985297,18.28333282470703,693.00836181640625,31.299999237060547,10.966666221618652,26.58333396911621,1165,350,339,76.4,12.700000000000001,10.9,1.36,12.200000000000001,2.5,4.91,5.1000000000000005,26
635664912126144,31.61864,-81.434175,19.245834350585938,632.97802734375,28.700000762939453,26.450000762939453,26.766666412353516,1278,476,466,43.300000000000004,30.900000000000002,25.8,1.36,17,3.3000000000000003,2.39,5.6000000000000005,50
718561158290487,33.242453,-83.920531,16.91666603088379,728.6641845703125,32.10000228881836,9.199999809265137,25.71666717529297,1237,382,312,70,13.700000000000001,16.3,1.3900000000000001,12.100000000000001,4.800000000000001,2.73,5.4,1
718561201290487,30.80889,-84.244346,19.15833282470703,639.2958984375,29.39999771118164,26.683334350585938,26.683334350585938,1415,450,450,77.5,9.3,13.200000000000001,1.3800000000000001,11.8,1.4000000000000001,2.91,5.5,30
718561713290487,32.746126,-83.337012,17.72916603088379,709.139892578125,31.69999885559082,10.316666603088379,26.28333282470703,1177,365,311,54.300000000000004,24.3,21.400000000000002,1.3800000000000001,14,5.9,2.25,5.2,1
718561809290487,33.85308,-82.728632,16.399999618530273,744.55596923828125,32.599998474121094,8.600000381469727,25.450000762939453,1214,369,307,38,37.300000000000004,24.700000000000003,1.34,23.200000000000003,0.6000000000000001,11.66,4.9,1
718562152290487,30.783048,-82.791421,19.299999237060547,614.591552734375,29.400001525878906,26.55000114440918,26.55000114440918,1324,481,481,68,16.7,15.3,1.36,11.9,0.8,3.16,5,20
718562193290487,34.938169,-84.895788,14.741666793823242,787.0567626953125,33.5,6.416666507720947,24.299999237060547,1437,417,333,74.7,14.9,10.4,1.3,13.100000000000001,2.8000000000000003,2.49,5.1000000000000005,1
